dấu_hiệu	N	OTH
muộn	A	OTH
hơn	A	OTH
)	CH	OTH

rụng	V	B-TC
tóc	N	I-TC
(	CH	OTH
ví_dụ	C	OTH
,	CH	OTH
rụng	V	B-TC
lông_mày	N	I-TC
)	CH	OTH

mất	V	B-TC
chữ_số	N	I-TC
(	CH	OTH
các	L	OTH
triệu_chứng	N	OTH
và	Cc	OTH
dấu_hiệu	N	OTH
sau_này	N	OTH
)	CH	OTH

biến_dạng	N	B-TC
khuôn_mặt	N	I-TC
(	CH	OTH
ví_dụ	C	OTH
,	CH	OTH
mất	V	B-TC
mũi	N	I-TC
)	CH	OTH

erythema	N	OTH
nodeosum	V	OTH
leprosum	A	OTH
:	CH	OTH
các	L	OTH
nốt	N	OTH
da	N	OTH
mềm	A	OTH
kèm	V	OTH
theo	V	OTH
các	L	OTH
triệu_chứng	N	OTH
khác	A	OTH
như	C	OTH
sốt	V	B-TC
,	CH	OTH
đau	V	B-TC
khớp	N	I-TC
,	CH	OTH
viêm	N	B-TC
dây_thần_kinh	N	I-TC
và	Cc	OTH
phù_nề	A	B-TC

thật	R	OTH
không	R	OTH
may	A	OTH
,	CH	OTH
các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
ban_đầu	N	OTH
của	E	OTH
bệnh	N	OTH
rất	R	OTH
hạn_chế	V	OTH
và	Cc	OTH
xảy	V	OTH
ra	V	OTH
chậm	A	OTH
(	CH	OTH
thường	R	OTH
trong	E	OTH
nhiều	A	OTH
năm	N	OTH
)	CH	OTH

mức_độ	N	OTH
nghiêm_trọng	A	OTH
của	E	OTH
bệnh	N	OTH
phóng_xạ	N	OTH
cũng	R	OTH
phụ_thuộc	V	OTH
vào	E	OTH
mức_độ	N	OTH
nhạy_cảm	A	OTH
của	E	OTH
các	L	OTH
mô	P	OTH
bị	V	OTH
ảnh_hưởng	V	OTH
,	CH	OTH
ví_dụ	C	OTH
,	CH	OTH
hệ_thống	N	OTH
tiêu_hoá	V	OTH
và	Cc	OTH
tuỷ	V	OTH
xương	N	OTH
rất	R	OTH
nhạy_cảm	A	OTH
với	E	OTH
bức_xạ	N	OTH

các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
ban_đầu	N	OTH
của	E	OTH
bệnh	N	OTH
phóng_xạ	N	OTH
thường	R	OTH
là	V	OTH
buồn_nôn	A	B-TC
và	Cc	OTH
nôn	A	B-TC

nhưng	C	OTH
với	E	OTH
phơi	V	OTH
nhiễm	V	OTH
nghiêm_trọng	A	OTH
,	CH	OTH
các	L	OTH
dấu_hiệu	N	OTH
và	Cc	OTH
triệu_chứng	N	OTH
có_thể	R	OTH
bắt_đầu	V	OTH
từ	E	OTH
vài	L	OTH
phút	Nu	OTH
đến	T	OTH
vài	L	OTH
ngày	N	OTH
sau	E	OTH
khi	N	B-TG
tiếp_xúc	V	I-TG

các	L	OTH
triệu_chứng	N	OTH
thường	R	OTH
gặp	V	OTH

buồn_nôn	N	B-TC
và	Cc	OTH
nôn	N	B-TC

tiêu_chảy	N	B-TC

đau_đầu	V	B-TC

sốt	N	B-TC

chóng_mặt	V	B-TC
và	Cc	OTH
mất	V	B-TC
phương_hướng	N	I-TC

yếu	N	B-TC
cơ	N	I-TC
và	Cc	OTH
mệt_mỏi	A	B-TC

rụng	V	B-TC
tóc	N	I-TC

nôn	N	B-TC
ra	V	I-TC
máu	N	I-TC
và	Cc	OTH
đi_ngoài	N	B-TC
ra	V	I-TC
chảy_máu	V	I-TC

nhiễm_trùng	N	B-TC

huyết_áp_thấp	N	B-TC

nhiễm_trùng	N	B-TC
phổi	N	I-TC

suy	V	B-TC
tim	N	I-TC
cấp	N	I-TC
(	CH	OTH
phù	V	B-TC
phổi	N	I-TC
cấp	N	I-TC
)	CH	OTH

khó	A	B-TC
thở	V	I-TC
khi	N	B-TG
gắng_sức	V	I-TG

ho_khan	Np	B-TC

xq	Ny	B-TC
phổi	N	I-TC
bất_thường	A	I-TC

huyết_áp_cao	N	B-TC

buồn_nôn	N	B-TC
,	CH	OTH
nôn_mửa	N	B-TC

ăn	V	B-TC
mất	V	I-TC
ngon	A	I-TC

cảm_giác	N	B-TC
có	V	I-TC
vị	Nc	I-TC
kim_loại	N	I-TC
trong	E	I-TC
miệng	N	I-TC

mệt_mỏi	A	B-TC
,	CH	OTH
suy_nhược	A	B-TC

sa_sút	N	B-TC
tinh_thần	N	I-TC

rối_loạn	V	B-TC
giấc_ngủ	N	I-TC

co_giật	V	B-TC
,	CH	OTH
chuột_rút	N	B-TC

sưng	V	B-TC
bàn_chân	N	I-TC
và	Cc	OTH
mắt_cá	N	OTH
chân	N	OTH

ngứa	N	B-TC
kéo_dài	V	I-TC
không	R	I-TC
dứt	V	I-TC

đau	V	B-TC
ngực	N	I-TC
khi	N	OTH
chất_lỏng	V	OTH
tích_tụ	V	OTH
quanh	N	OTH
tim	N	OTH

khó	A	B-TC
thở	V	I-TC
nếu	C	OTH
chất_lỏng	N	OTH
ứ_đọng	V	OTH
trong	E	OTH
phổi	N	OTH

cơ_thể	N	OTH
cảm_thấy	V	OTH
mệt_mỏi	A	B-TC
,	CH	OTH
chán	V	B-TC
ăn	V	I-TC
,	CH	OTH
rất	R	OTH
yếu	A	OTH

thường_xuyên	A	B-TC
chóng_mặt	A	I-TC
,	CH	OTH
buồn_nôn	A	B-TC
,	CH	OTH
ói	V	B-TC
mửa	V	I-TC

rối_loạn	V	B-TC
tâm_thần	N	I-TC
,	CH	OTH
trầm_cảm	A	B-TC
,	CH	OTH
suy_nhược	V	B-TC
cơ_thể	N	I-TC
,	CH	OTH
buồn_ngủ	A	B-TC

xuất_hiện	V	OTH
cơn	Nc	OTH
đau	V	B-TC
đột_ngột	A	I-TC
ở	E	I-TC
lưng	N	I-TC
hoặc	Cc	OTH
ở	V	OTH
dưới	E	OTH
chân	N	OTH

nhịp	V	B-TC
tim	N	I-TC
cao	A	I-TC
,	CH	OTH
huyết_áp	N	B-TC
rất	R	I-TC
thấp	A	I-TC

cơ_thể	N	OTH
bị	V	OTH
lạnh	A	B-TC
,	CH	OTH
đổ	V	B-TC
mồ_hôi	N	I-TC

sụt	N	B-TC
cân	V	I-TC
và	Cc	OTH
giảm	V	B-TC
cảm_giác	N	I-TC
thèm	V	I-TC
ăn	V	I-TC

cáu_gắt	V	B-TC

rụng	V	B-TC
tóc	N	I-TC
,	CH	OTH
rối_loạn_chức_năng	V	B-TC
tình_dục	N	I-TC

